STATE,FDID,INC_DATE,INC_NO,DEVI_CONT,DEVI_IGNIT,DEVI_FUEL
WA,17D10,2042010,759,,,
WA,17D10,2052010,776,,,
WA,17D10,2072010,817,,,
WA,17D10,2092010,855,,,
WA,17D10,2092010,865,,,
WA,17D10,2112010,905,,,
WA,17D10,2212010,1137,,,
WA,17D10,3012010,1285,,,
WA,17D10,3072010,1402,,,
WA,17D10,3112010,1485,,,
WA,17D10,3222010,1722,,,
WA,17D10,3262010,1796,,,
WA,17D10,3302010,1909,,,
WA,17D10,4022010,1979,,,
WA,17D10,4022010,1980,,,
WA,17D10,4032010,1989,,,
WA,17D10,4042010,2014,,,
WA,17D10,4052010,2044,,,
WA,17D10,4082010,2106,,,
WA,17D10,4092010,2134,,,
WA,17D10,4092010,2142,,,
WA,17D10,4142010,2236,,,
WA,17D10,4182010,2312,,,
WA,17D10,4252010,2473,,,
WA,17D10,4262010,2505,,,
WA,17D10,5012010,2586,,,
WA,17D10,5042010,2669,,,
WA,17D10,5082010,2749,,,
WA,17D10,5082010,2757,,,
WA,17D10,5092010,2773,,,
WA,17D10,5112010,2833,,,
WA,17D10,5122010,2856,,,
WA,17D10,5142010,2901,,,
WA,17D10,5202010,3018,,,
WA,17D10,5202010,3019,,,
WA,17D10,6022010,3289,,,
WA,17D10,6032010,3296,,,
WA,17D10,6062010,3366,,,
WA,17D10,6102010,3460,,,
WA,17D10,6142010,3561,,,
WA,17D10,6222010,3732,,,
WA,17D10,6222010,3737,,,
WA,17D10,6262010,3852,,,
WA,17D10,7052010,4025,,,
WA,17D10,7082010,4116,,,
WA,17D10,7092010,4118,,,
WA,17D10,7102010,4164,,,
WA,17D10,7112010,4196,,,
WA,17D10,7172010,4335,,,
WA,17D10,7212010,4427,,,
WA,17D10,7232010,4466,,,
WA,17D10,7252010,4510,,,
WA,17D10,7302010,4657,,,
WA,17D10,8012010,4700,,,
WA,17D10,8032010,4757,,,
WA,17D10,8062010,4810,,,
WA,17D10,8072010,4839,,,
WA,17D10,8142010,5043,,,
WA,17D10,8212010,5222,,,
WA,17D10,8212010,5230,11,11,UU
WA,17D10,8242010,5286,,,
WA,17D10,9012010,5478,,,
WA,17D10,9012010,5484,,,
WA,17D10,9112010,5715,,,
WA,17D10,9152010,5807,,,
WA,17D10,9162010,5829,,,
WA,17D10,9182010,5894,,,
WA,17D10,9252010,6043,,,
WA,17D10,9302010,6176,,,
WA,17D10,10032010,6239,,,
WA,17D10,10062010,6318,,,
WA,17D10,10072010,6327,0,17,12
WA,17D10,10082010,6360,,,
WA,17D10,10142010,6477,,,
WA,17D10,10162010,6522,,,
WA,17D10,10202010,6631,,,
WA,17D10,10232010,6686,,,
WA,17D10,11032010,6937,,,
WA,17D10,11042010,6972,,,
WA,17D10,11052010,6990,,,
WA,17D10,11212010,7349,,,
WA,17D10,11212010,7365,,,
WA,17D10,11222010,7387,,,
WA,17D10,11252010,7510,,,
WA,17D10,11272010,7570,,,
WA,17D10,11292010,7600,,,
WA,17D10,11292010,7601,,,
WA,17D10,11302010,7632,,,
WA,17D10,12062010,7754,,,
WA,17D10,12082010,7814,,,
WA,17D10,12182010,8083,,,
WA,17D10,12192010,8114,,,
WA,17D10,12222010,8180,,,
WA,17D10,12232010,8196,,,
WA,17D10,12242010,8198,,,
WA,17D10,12282010,8285,,,
WA,17D11,1052010,1000059,,,
WA,17D11,1082010,1000107,,,
WA,17D11,1122010,1000171,,,
WA,17D11,1192010,1000241,,,
WA,17D11,1192010,1000252,,,
WA,17D11,1222010,1000284,,,
WA,17D11,1252010,1000329,,,
WA,17D11,1262010,1000351,,,
WA,17D11,2012010,1000408,,,
WA,17D11,2032010,1000427,,,
WA,17D11,2282010,1000737,,,
WA,17D11,3032010,1000783,,,
WA,17D11,3112010,1000887,,,
WA,17D11,3182010,1000991,,,
WA,17D11,3252010,1001070,,,
WA,17D11,4142010,1001355,,,
WA,17D11,4162010,1001396,,,
WA,17D11,5102010,1001734,,,
WA,17D11,5162010,1001832,,,
WA,17D11,5242010,1001928,,,
WA,17D11,5252010,1001939,,,
WA,17D11,6122010,1002162,,,
WA,17D11,6132010,1002166,,,
WA,17D11,6202010,1002251,,,
WA,17D11,7022010,1002415,,,
WA,17D11,7042010,1002453,,,
WA,17D11,7072010,1002508,,,
WA,17D11,7082010,1002533,,,
WA,17D11,7092010,1002557,,,
WA,17D11,7252010,1002798,,,
WA,17D11,8082010,1003003,,,
WA,17D11,8122010,1003069,,,
WA,17D11,8162010,1003138,,,
WA,17D11,8252010,1003273,,,
WA,17D11,8272010,1003297,,,
WA,17D11,8302010,1003342,,,
WA,17D11,9022010,1003387,,,
WA,17D11,9062010,1003443,,,
WA,17D11,9072010,1003460,,,
WA,17D11,9302010,1003766,,,
WA,17D11,10092010,1003883,,,
WA,17D11,10202010,1004014,,,
WA,17D11,10202010,1004022,,,
WA,17D11,11112010,1004278,,,
WA,17D11,11142010,1004311,,,
WA,17D11,11202010,1004392,,,
WA,17D11,12012010,1004531,,,
WA,17D11,12012010,1004535,,,
WA,17D11,12072010,1004614,,,
WA,17D11,12092010,1004651,,,
WA,17D11,12142010,1004725,,,
WA,17D11,12182010,1004784,,,
WA,17D11,12192010,1004797,,,
WA,17D13,1042010,1000011,,,
WA,17D13,3112010,1000257,,,
WA,17D13,4012010,1000333,,,
WA,17D13,4242010,1000406,,,
WA,17D13,4242010,1000407,,,
WA,17D13,9092010,1000964,,,
WA,17D13,9302010,1001054,,,
WA,17D13,10012010,1001057,,,
WA,17D13,10222010,1001141,,,
WA,17D13,11212010,1001271,,,
WA,17D13,11282010,1001333,,,
WA,17D13,11302010,1001340,,,
WA,17D16,1182010,153,,,
WA,17D16,4212010,910,,,
WA,17D16,4262010,950,UU,,
WA,17D16,4282010,968,,,
WA,17D16,5242010,1232,,,
WA,17D16,6092010,1385,,,
WA,17D16,6132010,1422,,,
WA,17D16,6272010,1563,,,
WA,17D16,7302010,1875,,,
WA,17D16,8142010,2029,,,
WA,17D16,8212010,2088,,,
WA,17D16,8282010,2146,,,
WA,17D16,9052010,2215,,,
WA,17D16,9182010,2327,,,
WA,17D16,10042010,2463,,,
WA,17D16,10082010,2486,,,
WA,17D16,10082010,2490,,,
WA,17D16,10202010,2596,,,
WA,17D16,10212010,2600,UU,UU,UU
WA,17D16,11042010,2731,,,
WA,17D16,11072010,2753,UU,UU,UU
WA,17D16,12172010,3124,,,
WA,17D16,12182010,3138,,,
WA,17D16,12212010,3173,,,
WA,17D16,12282010,3212,,,
WA,17D16,12312010,3243,,,
WA,17D27,1232010,38,,,
WA,17D27,2202010,99,,,
WA,17D27,5152010,246,,,12
WA,17D27,5272010,279,,,
WA,17D27,6182010,324,,,
WA,17D27,8302010,480,,,
WA,17D27,9022010,485,,,
WA,17D27,9072010,497,,,
WA,17D36,1032010,35,,,
WA,17D36,1302010,326,,,
WA,17D36,2072010,408,,,
WA,17D36,2072010,409,,,
WA,17D36,2202010,554,,,
WA,17D36,3062010,713,,,
WA,17D36,3142010,795,,,
WA,17D36,3152010,810,,,
WA,17D36,4132010,1173,,,
WA,17D36,4172010,1221,,,
WA,17D36,6182010,1995,,,
WA,17D36,7092010,2247,UU,UU,UU
WA,17D36,7182010,2357,,,
WA,17D36,7192010,2359,,,
WA,17D36,7262010,2454,,,
WA,17D36,7282010,2471,,,
WA,17D36,7292010,2493,NN,NN,NN
WA,17D36,8042010,2549,,,
WA,17D36,8052010,2559,,,
WA,17D36,8062010,2567,,,
WA,17D36,8082010,2594,,,
WA,17D36,8082010,2597,,,
WA,17D36,8102010,2611,,,
WA,17D36,10082010,3284,,,
WA,17D36,10182010,3365,,,
WA,17D36,10192010,3372,,,
WA,17D36,10262010,3454,,,
WA,17D36,12092010,3932,,,
WA,17D36,12092010,3934,,,
WA,17D36,12122010,3965,,,
WA,17D36,12162010,4021,,,
WA,17D36,12182010,4040,,,
WA,17D39,1012010,1000007,,,
WA,17D39,1012010,1000020,,,
WA,17D39,1032010,1000114,,,
WA,17D39,1042010,1000136,,,
WA,17D39,1132010,1000482,,,
WA,17D39,1142010,1000527,,,
WA,17D39,1162010,1000603,,,
WA,17D39,1172010,1000654,,,
WA,17D39,1222010,1000813,,,
WA,17D39,1222010,1000816,,,
WA,17D39,1242010,1000892,,,
WA,17D39,1242010,1000908,,,
WA,17D39,1252010,1000955,,,
WA,17D39,1262010,1000993,,,
WA,17D39,1292010,1001091,,,
WA,17D39,1312010,1001167,,,
WA,17D39,2042010,1001331,,,
WA,17D39,2072010,1001430,,,
WA,17D39,2092010,1001482,,,
WA,17D39,2112010,1001575,,,
WA,17D39,2112010,1001579,,,
WA,17D39,2122010,1001612,,,
WA,17D39,2172010,1001823,,,
WA,17D39,2172010,1001830,,,
WA,17D39,2182010,1001854,,,
WA,17D39,2192010,1001899,,,
WA,17D39,2192010,1001916,,,
WA,17D39,2232010,1002043,,,
WA,17D39,2242010,1002088,,,
WA,17D39,3022010,1002343,,,
WA,17D39,3022010,1002383,,,
WA,17D39,3092010,1002662,,,
WA,17D39,3092010,1002667,,,
WA,17D39,3152010,1002871,,,
WA,17D39,3152010,1002907,,,
WA,17D39,3162010,1002935,,,
WA,17D39,3172010,1002966,,,
WA,17D39,3182010,1002993,,,
WA,17D39,3202010,1003091,,,
WA,17D39,3212010,1003148,,,
WA,17D39,3232010,1003225,,,
WA,17D39,3252010,1003310,,,
WA,17D39,3272010,1003376,,,
WA,17D39,3302010,1003512,,,
WA,17D39,3312010,1003537,,,
WA,17D39,4022010,1003605,,,
WA,17D39,4032010,1003662,,,
WA,17D39,4062010,1003755,,,
WA,17D39,4062010,1003761,,,
WA,17D39,4062010,1003765,,,
WA,17D39,4072010,1003809,,,
WA,17D39,4072010,1003818,,,
WA,17D39,4162010,1004203,,,
WA,17D39,4172010,1004260,,,
WA,17D39,4202010,1004346,,,
WA,17D39,4222010,1004463,,,
WA,17D39,4252010,1004566,,,
WA,17D39,4252010,1004571,,,
WA,17D39,4262010,1004584,,,
WA,17D39,4262010,1004588,,,
WA,17D39,5062010,1005035,,,
WA,17D39,5122010,1005251,,,
WA,17D39,5142010,1005343,,,
WA,17D39,5142010,1005363,,,
WA,17D39,5152010,1005403,,,
WA,17D39,5152010,1005432,,,
WA,17D39,5182010,1005520,,,
WA,17D39,5192010,1005577,,,
WA,17D39,5232010,1005754,,,
WA,17D39,5242010,1005790,,,
WA,17D39,5252010,1005832,,,
WA,17D39,5252010,1005838,,,
WA,17D39,5292010,1005980,,,
WA,17D39,5302010,1006018,,,
WA,17D39,5312010,1006051,,,
WA,17D39,6022010,1006167,,,
WA,17D39,6032010,1006211,,,
WA,17D39,6032010,1006214,,,
WA,17D39,6102010,1006513,,,
WA,17D39,6112010,1006541,,,
WA,17D39,6122010,1006559,,,
WA,17D39,6122010,1006583,,,
WA,17D39,6142010,1006655,,,
WA,17D39,6152010,1006709,,,
WA,17D39,6162010,1006752,,,
WA,17D39,6182010,1006811,,,
WA,17D39,6182010,1006817,,,
WA,17D39,6182010,1006840,,,
WA,17D39,6232010,1007025,,,
WA,17D39,6232010,1007026,,,
WA,17D39,6242010,1007034,,,
WA,17D39,6272010,1007203,,,
WA,17D39,6282010,1007243,,,
WA,17D39,6282010,1007247,,,
WA,17D39,6292010,1007289,,,
WA,17D39,6292010,1007293,,,
WA,17D39,6302010,1007325,,,
WA,17D39,6302010,1007326,,,
WA,17D39,6302010,1007335,,,
WA,17D39,6302010,1007336,,,
WA,17D39,7012010,1007366,,,
WA,17D39,7042010,1007480,,,
WA,17D39,7042010,1007501,,,
WA,17D39,7052010,1007512,,,
WA,17D39,7052010,1007531,,,
WA,17D39,7062010,1007546,,,
WA,17D39,7072010,1007571,,,
WA,17D39,7072010,1007595,,,
WA,17D39,7072010,1007611,,,
WA,17D39,7082010,1007643,,,
WA,17D39,7082010,1007648,,,
WA,17D39,7082010,1007651,,,
WA,17D39,7082010,1007653,,,
WA,17D39,7092010,1007698,,,
WA,17D39,7102010,1007714,,,
WA,17D39,7112010,1007756,,,
WA,17D39,7122010,1007771,,,
WA,17D39,7122010,1007797,,,
WA,17D39,7142010,1007858,,,
WA,17D39,7142010,1007866,,,
WA,17D39,7162010,1007968,,,
WA,17D39,7162010,1007980,,,
WA,17D39,7182010,1008075,,20,11
WA,17D39,7192010,1008091,,,
WA,17D39,7202010,1008145,,,
WA,17D39,7232010,1008262,,,
WA,17D39,7242010,1008298,,,
WA,17D39,7242010,1008302,,,
WA,17D39,7242010,1008309,,,
WA,17D39,7252010,1008324,,,
WA,17D39,7262010,1008398,,,
WA,17D39,7272010,1008424,,,
WA,17D39,7282010,1008446,,,
WA,17D39,7292010,1008506,,,
WA,17D39,7312010,1008582,,,
WA,17D39,7312010,1008586,,,
WA,17D39,7312010,1008598,,,
WA,17D39,8012010,1008633,,,
WA,17D39,8042010,1008759,,,
WA,17D39,8052010,1008795,,,
WA,17D39,8052010,1008799,,,
WA,17D39,8072010,1008874,,,
WA,17D39,8112010,1009048,,,
WA,17D39,8132010,1009146,,,
WA,17D39,8142010,1009197,,,
WA,17D39,8142010,1009200,,,
WA,17D39,8142010,1009208,,,
WA,17D39,8142010,1009222,,,
WA,17D39,8152010,1009238,,,
WA,17D39,8152010,1009277,,,
WA,17D39,8162010,1009286,,,
WA,17D39,8172010,1009308,,,
WA,17D39,8172010,1009325,,,
WA,17D39,8172010,1009350,,,
WA,17D39,8182010,1009358,,,
WA,17D39,8182010,1009389,,,
WA,17D39,8182010,1009391,,,
WA,17D39,8192010,1009431,,,
WA,17D39,8202010,1009451,,,
WA,17D39,8212010,1009508,,,
WA,17D39,8222010,1009545,,,
WA,17D39,8232010,1009603,,,
WA,17D39,8232010,1009605,,,
WA,17D39,8232010,1009612,,,
WA,17D39,8242010,1009628,,,
WA,17D39,8252010,1009688,,,
WA,17D39,8262010,1009710,,,
WA,17D39,8262010,1009713,,,
WA,17D39,8272010,1009761,,,
WA,17D39,8282010,1009773,,,
WA,17D39,8292010,1009808,,,
WA,17D39,8312010,1009893,,,
WA,17D39,9032010,1010037,,,
WA,17D39,9042010,1010069,,,
WA,17D39,9052010,1010117,,,
WA,17D39,9062010,1010138,,,
WA,17D39,9072010,1010194,,,
WA,17D39,9092010,1010249,,,
WA,17D39,9112010,1010328,,,
WA,17D39,9112010,1010346,,,
WA,17D39,9112010,1010352,,,
WA,17D39,9132010,1010451,,,
WA,17D39,9142010,1010475,,,
WA,17D39,9242010,1010912,,,
WA,17D39,9242010,1010936,,,
WA,17D39,9252010,1010962,,,
WA,17D39,9252010,1010963,,,
WA,17D39,9262010,1011014,,,
WA,17D39,9262010,1011020,,,
WA,17D39,10012010,1011242,,,
WA,17D39,10032010,1011304,,,
WA,17D39,10062010,1011458,,,
WA,17D39,10082010,1011524,,,
WA,17D39,10082010,1011534,,,
WA,17D39,10112010,1011677,,,
WA,17D39,10122010,1011711,,,
WA,17D39,10132010,1011750,,,
WA,17D39,10142010,1011794,,,
WA,17D39,10152010,1011852,,,
WA,17D39,10152010,1011874,,,
WA,17D39,10162010,1011894,,,
WA,17D39,10162010,1011910,,,
WA,17D39,10172010,1011931,,,
WA,17D39,10212010,1012104,,,
WA,17D39,10242010,1012205,,,
WA,17D39,10242010,1012234,,,
WA,17D39,10292010,1012447,,,
WA,17D39,10292010,1012467,,,
WA,17D39,10302010,1012472,,,
WA,17D39,11012010,1012580,,,
WA,17D39,11032010,1012663,,,
WA,17D39,11032010,1012674,,,
WA,17D39,11062010,1012777,,,
WA,17D39,11222010,1013464,,,
WA,17D39,11232010,1013523,,,
WA,17D39,11232010,1013546,,,
WA,17D39,11292010,1013828,,,
WA,17D39,12012010,1013943,,,
WA,17D39,12022010,1013967,,,
WA,17D39,12022010,1013970,,,
WA,17D39,12052010,1014105,,,
WA,17D39,12092010,1014248,,,
WA,17D39,12112010,1014344,,,
WA,17D39,12122010,1014389,,,
WA,17D39,12152010,1014496,,,
WA,17D39,12152010,1014512,,,
WA,17D39,12192010,1014708,,,
WA,17D39,12222010,1014804,,,
WA,17D39,12252010,1014947,,,
WA,17D39,12262010,1014970,,,
WA,17D39,12282010,1015051,,,
WA,17D39,12312010,1015188,,,
WA,17D43,1012010,1000005,,,
WA,17D43,1102010,1000079,UU,UU,UU
WA,17D43,1112010,1000089,,,
WA,17D43,1162010,1000118,,,
WA,17D43,1312010,1000225,,,
WA,17D43,2062010,1000252,,,
WA,17D43,4082010,1000613,UU,UU,UU
WA,17D43,5132010,1000831,,,
WA,17D43,5182010,1000863,,,
WA,17D43,6022010,1000944,,,
WA,17D43,6072010,1000972,,,
WA,17D43,6292010,1001120,,,
WA,17D43,7042010,1001157,,,
WA,17D43,7072010,1001178,,,
WA,17D43,7082010,1001196,,,
WA,17D43,7152010,1001231,,,
WA,17D43,7202010,1001273,,,
WA,17D43,7212010,1001277,,,
WA,17D43,7312010,1001345,,,
WA,17D43,8032010,1001372,,,
WA,17D43,8122010,1001414,NN,20,
WA,17D43,8162010,1001447,,,
WA,17D43,8172010,1001462,,,
WA,17D43,8212010,1001494,UU,UU,UU
WA,17D43,8232010,1001505,,,
WA,17D43,9022010,1001571,,,
WA,17D43,9032010,1001580,,,
WA,17D43,9102010,1001626,,,
WA,17D43,9112010,1001635,,,
WA,17D43,9282010,1001771,,,
WA,17D43,10102010,1001851,UU,13,UU
WA,17D43,10272010,1001960,,,
WA,17D43,10272010,1001965,,,
WA,17D43,11092010,1002055,,,
WA,17D43,11232010,1002147,,,
WA,17D43,12142010,1002332,,,
WA,17D43,12222010,1002413,,,
WA,17D44,1312010,1000121,,,
WA,17D44,2022010,1000134,,,
WA,17D44,2102010,1000166,,,
WA,17D44,2102010,1000167,,,
WA,17D44,2182010,1000193,,,
WA,17D44,2212010,1000211,,,
WA,17D44,3162010,1000319,,,
WA,17D44,4202010,1000472,,,
WA,17D44,5092010,1000571,,,
WA,17D44,6152010,1000743,,,
WA,17D44,6172010,1000750,,,
WA,17D44,6262010,1000792,,,
WA,17D44,6302010,1000808,,,
WA,17D44,6302010,1000809,,,
WA,17D44,7252010,1000948,,,
WA,17D44,8032010,1000983,,,
WA,17D44,8042010,1000986,,,
WA,17D44,8122010,1001026,,,
WA,17D44,8152010,1001061,,,
WA,17D44,9122010,1001168,,,
WA,17D44,9162010,1001189,,,
WA,17D44,10082010,1001269,,,
WA,17D44,11282010,1001516,,,
WA,17D44,12052010,1001553,,,
WA,17D44,12062010,1001556,,,
WA,17D44,12072010,1001562,,,
WA,17D44,12152010,1001617,,,
WA,17D44,12162010,1001619,,,
WA,17D45,3012010,125,,,
WA,17D45,3212010,165,,,
WA,17D45,3312010,195,,,
WA,17D45,4282010,264,,,
WA,17D45,4282010,267,,,
WA,17D45,7022010,442,,,
WA,17D45,7022010,445,,,
WA,17D45,10132010,699,,,
WA,17D45,11072010,752,,,
WA,17D45,11102010,767,,,
WA,17D45,11252010,817,,,
WA,17D45,12282010,917,,,
WA,17D50,3272010,138,,,
WA,17D50,6232010,189,,,
WA,17D50,11182010,269,,,
WA,17D51,1222010,20,,,
WA,17D51,1222010,21,,,
WA,17D51,1292010,32,,,
WA,17D51,3072010,58,,,
WA,17D51,3182010,87,,,
WA,17D51,3282010,212,,,
WA,17D51,4102010,233,,,
WA,17D51,4232010,240,,,
WA,17D51,4252010,241,,,
WA,17D51,5082010,245,,,
WA,17D51,5142010,247,,,
WA,17D51,5282010,256,,,
WA,17D51,5312010,261,,,
WA,17D51,6252010,277,,,
WA,17D51,6252010,279,,,
WA,17D51,7212010,297,,,
WA,17D51,7302010,306,,,
WA,17D51,8122010,314,,,
WA,17D51,9012010,325,,,
WA,17D51,9022010,326,,,
WA,17D51,10012010,349,,,
WA,17D51,10092010,355,,,
WA,17D51,10312010,366,,,
WA,17D51,11062010,368,,,
WA,17D51,12082010,383,,,
WA,17D51,12182010,389,,,
WA,17M01,1062010,1000118,,,
WA,17M01,1092010,1000184,,,
WA,17M01,1162010,1000345,,,
WA,17M01,1182010,1000371,,,
WA,17M01,1192010,1000400,,,
WA,17M01,1192010,1000406,,,
WA,17M01,1202010,1000441,,,
WA,17M01,1242010,1000523,,,
WA,17M01,1262010,1000574,,,
WA,17M01,1292010,1000653,,,
WA,17M01,1312010,1000684,,,
WA,17M01,1312010,1000688,,,
WA,17M01,1312010,1000693,,,
WA,17M01,2052010,1000799,,,
WA,17M01,2152010,1001014,,,
WA,17M01,2172010,1001087,,,
WA,17M01,2182010,1001109,,,
WA,17M01,2202010,1001155,,,
WA,17M01,2232010,1001215,,,
WA,17M01,3012010,1001357,,,
WA,17M01,3122010,1001584,,,
WA,17M01,3142010,1001627,UU,NN,0
WA,17M01,3152010,1001654,,,
WA,17M01,3152010,1001662,,,
WA,17M01,3202010,1001771,,,
WA,17M01,3222010,1001826,,,
WA,17M01,3242010,1001865,,,
WA,17M01,3302010,1002018,,,
WA,17M01,4032010,1002114,,,
WA,17M01,4052010,1002139,,,
WA,17M01,4072010,1002207,,,
WA,17M01,4082010,1002232,,,
WA,17M01,4142010,1002369,,,
WA,17M01,4152010,1002395,,,
WA,17M01,4242010,1002609,,,
WA,17M01,4242010,1002617,,,
WA,17M01,4292010,1002726,,,
WA,17M01,5022010,1002793,,,
WA,17M01,5032010,1002847,,,
WA,17M01,5052010,1002884,,,
WA,17M01,5062010,1002918,,,
WA,17M01,5072010,1002931,,,
WA,17M01,5082010,1002960,,,
WA,17M01,5082010,1002964,,,
WA,17M01,5082010,1002971,,,
WA,17M01,5182010,1003258,,,
WA,17M01,5262010,1003477,,,
WA,17M01,5282010,1003519,,,
WA,17M01,5302010,1003555,0,UU,0
WA,17M01,6032010,1003623,,,
WA,17M01,6042010,1003667,,,
WA,17M01,6072010,1003732,UU,UU,UU
WA,17M01,6082010,1003773,,,
WA,17M01,6132010,1003914,,,
WA,17M01,6132010,1003918,,,
WA,17M01,6162010,1003987,,,
WA,17M01,6172010,1004013,,,
WA,17M01,6182010,1004052,,,
WA,17M01,6212010,1004142,,,
WA,17M01,6242010,1004199,,,
WA,17M01,6252010,1004239,,,
WA,17M01,6252010,1004253,,,
WA,17M01,7052010,1004476,,,
WA,17M01,7052010,1004491,,,
WA,17M01,7112010,1004669,,,
WA,17M01,7132010,1004717,,,
WA,17M01,7142010,1004732,,,
WA,17M01,7162010,1004776,,,
WA,17M01,7232010,1004984,,,
WA,17M01,7262010,1005072,,,
WA,17M01,7282010,1005124,,,
WA,17M01,7282010,1005130,,,
WA,17M01,7282010,1005131,,,
WA,17M01,7282010,1005139,,,
WA,17M01,7292010,1005147,,,
WA,17M01,7292010,1005163,,,
WA,17M01,7312010,1005217,NN,13,15
WA,17M01,8012010,1005241,,,
WA,17M01,8032010,1005290,,,
WA,17M01,8052010,1005337,,,
WA,17M01,8052010,1005345,,,
WA,17M01,8062010,1005360,,,
WA,17M01,8062010,1005362,,,
WA,17M01,8122010,1005555,,,
WA,17M01,8162010,1005679,,,
WA,17M01,8172010,1005741,,,
WA,17M01,8192010,1005782,,,
WA,17M01,8192010,1005786,,,
WA,17M01,8192010,1005791,,,
WA,17M01,8212010,1005855,,,
WA,17M01,8252010,1005949,,,
WA,17M01,8282010,1006035,NN,UU,0
WA,17M01,8302010,1006092,,,
WA,17M01,8312010,1006111,,,
WA,17M01,9022010,1006156,,,
WA,17M01,9022010,1006166,,,
WA,17M01,9102010,1006358,,,
WA,17M01,9102010,1006361,,,
WA,17M01,9142010,1006436,,,
WA,17M01,9162010,1006518,,,
WA,17M01,9222010,1006658,,,
WA,17M01,9242010,1006691,,,
WA,17M01,9252010,1006733,,,
WA,17M01,9292010,1006816,,,
WA,17M01,9302010,1006838,,,
WA,17M01,10042010,1006926,,,
WA,17M01,10042010,1006941,,,
WA,17M01,10042010,1006945,,,
WA,17M01,10072010,1006998,,,
WA,17M01,10092010,1007049,,,
WA,17M01,10102010,1007066,,,
WA,17M01,10112010,1007086,,,
WA,17M01,10142010,1007151,,,
WA,17M01,10152010,1007179,,,
WA,17M01,10172010,1007243,,,
WA,17M01,10222010,1007354,,,
WA,17M01,10232010,1007386,,,
WA,17M01,11042010,1007696,,,
WA,17M01,11042010,1007703,,,
WA,17M01,11072010,1007779,,,
WA,17M01,11112010,1007870,,,
WA,17M01,11112010,1007886,,,
WA,17M01,11132010,1007923,,,
WA,17M01,11232010,1008230,,,
WA,17M01,12032010,1008475,,,
WA,17M01,12042010,1008512,,,
WA,17M01,12072010,1008594,,,
WA,17M01,12142010,1008780,,,
WA,17M01,12272010,1009122,,,
WA,17M01,12312010,1009236,,,
WA,17M02,1032010,90,,,
WA,17M02,1062010,220,,,
WA,17M02,1082010,306,,,
WA,17M02,1112010,462,,,
WA,17M02,1152010,626,,,
WA,17M02,1162010,673,,,
WA,17M02,1212010,872,UU,UU,11
WA,17M02,1222010,941,,,
WA,17M02,1292010,1230,,,
WA,17M02,2052010,1564,,,
WA,17M02,2062010,1608,,,
WA,17M02,2122010,1863,,,
WA,17M02,2162010,2031,,,
WA,17M02,2162010,2054,12,20,14
WA,17M02,2202010,2238,,,
WA,17M02,2232010,2332,,,
WA,17M02,2232010,2336,,,
WA,17M02,2262010,2489,,,
WA,17M02,3042010,2762,,,
WA,17M02,3042010,2771,,,
WA,17M02,3102010,2991,,,
WA,17M02,3152010,3237,,,
WA,17M02,3212010,3521,,,
WA,17M02,3222010,3528,,,
WA,17M02,3222010,3560,,,
WA,17M02,3252010,3662,,,
WA,17M02,3312010,3947,,,
WA,17M02,4012010,3993,,,
WA,17M02,4042010,4111,,,
WA,17M02,4142010,4548,,,
WA,17M02,4162010,4673,,,
WA,17M02,4182010,4749,,,
WA,17M02,5032010,5373,,,
WA,17M02,5082010,5623,,,
WA,17M02,5112010,5738,,,
WA,17M02,5112010,5764,,,
WA,17M02,5122010,5794,,,
WA,17M02,5132010,5858,,,
WA,17M02,5132010,5864,,,
WA,17M02,5132010,5865,,,
WA,17M02,5142010,5897,,,
WA,17M02,5162010,6008,,,
WA,17M02,5172010,6031,,,
WA,17M02,5202010,6177,,,
WA,17M02,5292010,6605,,,
WA,17M02,6042010,6860,,,
WA,17M02,6052010,6913,,,
WA,17M02,6182010,7534,0,UU,UU
WA,17M02,6192010,7577,,,
WA,17M02,6252010,7819,,,
WA,17M02,6272010,7894,,,
WA,17M02,6302010,8058,,,
WA,17M02,7012010,8076,,,
WA,17M02,7022010,8136,,,
WA,17M02,7022010,8155,,,
WA,17M02,7052010,8265,,,
WA,17M02,7062010,8310,,,
WA,17M02,7082010,8371,,,
WA,17M02,7132010,8654,,,
WA,17M02,7142010,8692,,,
WA,17M02,7152010,8768,,,
WA,17M02,7172010,8842,,,
WA,17M02,7182010,8900,,,
WA,17M02,7222010,9058,,,
WA,17M02,7242010,9191,16,13,14
WA,17M02,7252010,9205,,,
WA,17M02,7252010,9239,,,
WA,17M02,7302010,9493,,,
WA,17M02,7312010,9537,,,
WA,17M02,8012010,9568,,,
WA,17M02,8102010,9962,,,
WA,17M02,8112010,9997,,,
WA,17M02,8152010,10240,,,
WA,17M02,8172010,10301,NN,NN,11
WA,17M02,8202010,10453,,,
WA,17M02,8232010,10596,,,
WA,17M02,8242010,10631,,,
WA,17M02,8242010,10649,,,
WA,17M02,8262010,10722,,,
WA,17M02,8292010,10881,,,
WA,17M02,8302010,10914,,,
WA,17M02,8312010,10943,,,
WA,17M02,9052010,11181,,,
WA,17M02,9062010,11214,,,
WA,17M02,9092010,11298,,,
WA,17M02,9142010,11535,NN,20,0
WA,17M02,9192010,11764,,,
WA,17M02,9192010,11770,,,
WA,17M02,9222010,11911,,,
WA,17M02,9262010,12079,,,
WA,17M02,10122010,12829,0,20,11
WA,17M02,10312010,13696,,,
WA,17M02,10312010,13716,,,
WA,17M02,11022010,13791,,,
